State,Current_Stations
Andaman,1
Andhra Pradesh,56
Andhrapradesh,1
Andra Pradesh,2
Assam,10
Bhubhaneswar,1
Bihar,9
Chandigarh,2
Chattisgarh,6
Chhattisgarh,12
Chikhali,1
Delhi,126
Delhi Ncr,53
Ernakulam,1
Goa,8
Gujarat,77
Harayana,1
Haryana,60
Himachal Pradesh,6
Hisar,1
Hyderabad,1
Hyderabadu00A0,1
Jajpur,1
Jammu,3
Jammu & Kashmir,3
Jammu And Kashmir,1
Jharkhand,22
Karala,1
Karnataka,134
Kerala,91
Kochi,1
Limbdi,1
Madhya Pradesh,20
Maharashra,5
Maharashtra,259
Odisha,38
Pondicherry,1
Puducherry,2
Punjab,24
Rajahmundry,1
Rajasthan,68
Sikkim,2
Tamil Nadu,175
Tamilnadu,7
Taminadu,1
Telangana,75
Telengana,5
Tripura,1
Uttar Pradesh,87
Uttarakhand,23
Uttarkhand,1
Uttrakhand,2
West Bengal,53
Westbengal,3
